id,created_at,score
method_sharp_ridge_s1,2025-12-02T15:46:15Z,-2.98971
method_sharp_ridge_s2,2025-12-02T15:46:16Z,-2.97933
method_sphere_s0,2025-12-02T15:46:16Z,-1.83754
method_sphere_s1,2025-12-02T15:46:17Z,-1.81967
method_sphere_s2,2025-12-02T15:46:17Z,-1.81463
method_step_ellipsoidal_s0,2025-12-02T15:46:33Z,-4.60033
method_step_ellipsoidal_s1,2025-12-02T15:46:33Z,-4.49421
method_step_ellipsoidal_s2,2025-12-02T15:46:33Z,-4.78393
method_weierstrass_s0,2025-12-02T15:46:33Z,-2.42769
method_weierstrass_s1,2025-12-02T15:46:33Z,-2.38433
method_weierstrass_s2,2025-12-02T15:46:33Z,-2.41806
baseline_attractive_sector_s0,2025-12-02T16:08:34Z,-6.0315
baseline_attractive_sector_s1,2025-12-02T16:08:34Z,-6.12792
baseline_attractive_sector_s2,2025-12-02T16:08:40Z,-6.21413
baseline_bent_cigar_s0,2025-12-02T16:08:42Z,-9.46427
baseline_bent_cigar_s1,2025-12-02T16:08:42Z,-8.22154
baseline_bent_cigar_s2,2025-12-02T16:08:49Z,-9.21711
baseline_bueche_rastrigin_s0,2025-12-02T16:08:50Z,-3.46199
baseline_bueche_rastrigin_s1,2025-12-02T16:08:50Z,-4.3081
baseline_bueche_rastrigin_s2,2025-12-02T16:08:54Z,-4.1082
baseline_different_powers_s0,2025-12-02T16:08:57Z,-2.29304
baseline_different_powers_s1,2025-12-02T16:08:57Z,-2.46054
baseline_different_powers_s2,2025-12-02T16:09:04Z,-2.70796
baseline_discus_s0,2025-12-02T16:09:05Z,-6.89296
baseline_discus_s1,2025-12-02T16:09:05Z,-7.39218
baseline_discus_s2,2025-12-02T16:09:09Z,-7.22754
baseline_ellipsoidal_s0,2025-12-02T16:09:12Z,-7.61291
baseline_ellipsoidal_s1,2025-12-02T16:09:12Z,-7.06364
baseline_ellipsoidal_s2,2025-12-02T16:09:19Z,-7.68121
baseline_ellipsoidal_rotated_s0,2025-12-02T16:09:20Z,-7.23157
baseline_ellipsoidal_rotated_s1,2025-12-02T16:09:20Z,-7.21545
baseline_ellipsoidal_rotated_s2,2025-12-02T16:09:24Z,-7.75781
baseline_gallagher_101_me_s0,2025-12-02T16:09:27Z,-2.11535
baseline_gallagher_101_me_s1,2025-12-02T16:09:27Z,-2.12339
baseline_gallagher_101_me_s2,2025-12-02T16:09:34Z,-2.12494
baseline_gallagher_21_hi_s0,2025-12-02T16:09:35Z,-2.13402
baseline_gallagher_21_hi_s1,2025-12-02T16:09:35Z,-2.12979
baseline_gallagher_21_hi_s2,2025-12-02T16:09:38Z,-2.11486
baseline_griewank_rosenbrock_s0,2025-12-02T16:09:44Z,-2.47486
baseline_griewank_rosenbrock_s1,2025-12-02T16:09:44Z,-2.15389
baseline_griewank_rosenbrock_s2,2025-12-02T16:09:50Z,-2.2444
baseline_katsuura_s0,2025-12-02T16:09:51Z,-1.90841
baseline_katsuura_s1,2025-12-02T16:09:51Z,-1.89182
baseline_katsuura_s2,2025-12-02T16:09:54Z,-1.90274
baseline_linear_slope_s0,2025-12-02T16:09:58Z,-2.44666
baseline_linear_slope_s1,2025-12-02T16:09:58Z,-2.28796
baseline_linear_slope_s2,2025-12-02T16:10:05Z,-2.42528
baseline_lunacek_s0,2025-12-02T16:10:06Z,-4.75244
baseline_lunacek_s1,2025-12-02T16:10:06Z,-4.65959
baseline_lunacek_s2,2025-12-02T16:10:09Z,-4.24907
baseline_rastrigin_s0,2025-12-02T16:10:13Z,-2.9772
baseline_rastrigin_s1,2025-12-02T16:10:13Z,-3.39225
baseline_rastrigin_s2,2025-12-02T16:10:19Z,-3.01453
baseline_rastrigin_rotated_s0,2025-12-02T16:10:21Z,-3.22516
baseline_rastrigin_rotated_s1,2025-12-02T16:10:21Z,-2.93613
baseline_rastrigin_rotated_s2,2025-12-02T16:10:23Z,-3.08602
baseline_rosenbrock_s0,2025-12-02T16:10:28Z,-5.63734
baseline_rosenbrock_s1,2025-12-02T16:10:28Z,-5.69538
baseline_rosenbrock_s2,2025-12-02T16:10:34Z,-5.76951
baseline_rosenbrock_rotated_s0,2025-12-02T16:10:36Z,-5.49222
baseline_rosenbrock_rotated_s1,2025-12-02T16:10:36Z,-5.94249
baseline_rosenbrock_rotated_s2,2025-12-02T16:10:37Z,-5.63357
baseline_schaffers_f7_s0,2025-12-02T16:10:42Z,-2.1055
baseline_schaffers_f7_s1,2025-12-02T16:10:43Z,-2.20954
baseline_schaffers_f7_s2,2025-12-02T16:10:48Z,-2.05266
baseline_schaffers_f7_ill_cond_s0,2025-12-02T16:10:50Z,-2.27677
baseline_schaffers_f7_ill_cond_s1,2025-12-02T16:10:50Z,-2.59632
baseline_schaffers_f7_ill_cond_s2,2025-12-02T16:10:51Z,-2.38214
baseline_schwefel_s0,2025-12-02T16:10:58Z,-5.27675
baseline_schwefel_s1,2025-12-02T16:10:58Z,-5.07083
baseline_schwefel_s2,2025-12-02T16:11:03Z,-5.24768
baseline_sharp_ridge_s0,2025-12-02T16:11:06Z,-3.44348
baseline_sharp_ridge_s1,2025-12-02T16:11:06Z,-3.45535
baseline_sharp_ridge_s2,2025-12-02T16:11:06Z,-3.38726
baseline_sphere_s0,2025-12-02T16:11:14Z,-2.20916
baseline_sphere_s1,2025-12-02T16:11:14Z,-2.30043
baseline_sphere_s2,2025-12-02T16:11:17Z,-2.32915
baseline_step_ellipsoidal_s0,2025-12-02T16:11:21Z,-5.03447
baseline_step_ellipsoidal_s1,2025-12-02T16:11:21Z,-5.46036
baseline_step_ellipsoidal_s2,2025-12-02T16:11:22Z,-5.21711
baseline_weierstrass_s0,2025-12-02T16:11:28Z,-2.33878
baseline_weierstrass_s1,2025-12-02T16:11:28Z,-2.34296
baseline_weierstrass_s2,2025-12-02T16:11:31Z,-2.28876
